,link,yt_id,title,transcript,views,time_uploaded,tokens,author,data_import_date
4976,https://www.youtube.com/watch?v=Fbc1Xeif0pY,x,"No, this angry AI isn't fake (see comment), w Elon Musk.",x, 2 639 447 ,2160.2166666666667,x,https://www.youtube.com/@ColbertLateShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4977,https://www.youtube.com/watch?v=B6Oo0sdEkNM,x,Elon Musk is asked about Prophet Muhammad (ﷺ) & Miracles In The Quran (Reaction From Dr. Zakir Naik),x, 888 087 ,1440.9833333333333,x,https://www.youtube.com/@Letterman,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4978,https://www.youtube.com/shorts/TO0vr0BI7Jk,x,Elon Musk Phone🔥 Apple Vs Google Vs Elon Musk😂 Wait for End🤣 #Shorts,x, 1 329 798 ,720.0,x,https://www.youtube.com/@smartsenseofficial,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4979,https://www.youtube.com/shorts/y_CPCa4iKZA,x,When Elon Musk bought his first Supercar 🔥💯,x, 3 940 150 ,3600.0,x,https://www.youtube.com/@TeslaOwnersSV,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4980,https://www.youtube.com/watch?v=NgfRSPTUYQk,x,WATCH: Elon Musk's AI Day With Optimus Reveal - LIVE,x, 210 124 ,2163.133333333333,x,https://www.youtube.com/@RyanGeorge,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4981,https://www.youtube.com/watch?v=rFNCsSBnYVg,x,Twitter Employee Undergoes Therapy Over Elon Musk Takeover,x, 1 799 633 ,6480.033333333334,x,https://www.youtube.com/@rudeboybrody,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4982,https://www.youtube.com/shorts/4CNvs8JK6WU,x,Elon Musk with Mom 💖,x, 9 868 436 ,3600.0,x,https://www.youtube.com/@ThinkSmartGrowRich,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4983,https://www.youtube.com/watch?v=GE2hrU6HGjA,x,"Logan Paul Confirms Tate VS Jake, Rejects $1B From Elon Musk, Calls Out John Cena - IMPAULSIVE #352",x, 2 086 452 ,1441.4166666666667,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4984,https://www.youtube.com/shorts/jb-xudcw7nI,x,"""I Almost Went Bankrupt"" - Elon Musk #shorts",x, 574 159 ,4320.0,x,https://www.youtube.com/@SkyNewsAustralia,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4985,https://www.youtube.com/shorts/rLV2pMYQY68,x,😂 The Funniest Clip With ELON MUSK,x, 13 424 152  – ó  ,3600.0,x,https://www.youtube.com/@GetSetFly,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4986,https://www.youtube.com/watch?v=XALk3L2kRsQ,x,Jimmy Kimmel deranged rant about Elon Musk Pronouns Tweet,x, 349 172 ,720.15,x,https://www.youtube.com/@TechLand12,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4987,https://www.youtube.com/watch?v=7l09oFg0WoM,x,Elon Musk’s empire facing uncertainty amid Tesla stock decline,x, 7605 ,24.05,x,https://www.youtube.com/@joerogan,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4988,https://www.youtube.com/shorts/wfRRxYiEZIo,x,Elon Musk after buying Twitter,x, 2 323 959 ,720.0,x,https://www.youtube.com/@DanielIles,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
4989,https://www.youtube.com/watch?v=qatNpM3o74w,x,Elon Musk Shows Latest Neuralink Demo of Monkey Typing with its Mind,x, 487 425 ,720.1166666666667,x,https://www.youtube.com/@GIGLIndia,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5378,https://www.youtube.com/shorts/GD9FVjTt4UA,x,Elon Musk's Favorite Interview Question 🤯,x, 945 438 ,6480.0,x,https://www.youtube.com/@teslafans,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5379,https://www.youtube.com/shorts/BFlfXpgBmb4,x,Elon Musk Explains Why He Smoked Weed On Joe Rogan Podcast,x, 15 987 378 ,0.0,x,https://www.youtube.com/@TheDailyShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5380,https://www.youtube.com/watch?v=EucNyTsfQMA,x,Elon Musk FINALLY REVEALED Tesla’s Insane NEW E-Bike!,x, 945 096 ,0.13333333333333333,x,https://www.youtube.com/@futureunity5129,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5381,https://www.youtube.com/watch?v=uXx92JWl83o,x,NASA and Elon Musk Reveal Plan To Colonize Venus,x, 586 661 ,3600.2166666666667,x,https://www.youtube.com/@TreeOfMotivation,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5382,https://www.youtube.com/shorts/MC90wgeFa10,x,How does the sun stay burning | Curious Joe #curiosity #elonmusk #shorts #joerogan,x, 10 041 231 ,1440.0,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5383,https://www.youtube.com/shorts/L-r-IisqPNA,x,Day 46 of trying to Hug Elon Musk,x, 297 846 ,720.0,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5384,https://www.youtube.com/watch?v=-h1xR0YCTso,x,Elon Musk's Disturbing Message To America,x, 845 107 ,720.25,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5385,https://www.youtube.com/watch?v=eB4wvmLdTuM,x,Elon Musk Targets India’s KOO | Twitter suspends Indian rival Koo’s account,x, 773 747 ,720.1666666666666,x,https://www.youtube.com/@Lethamyr,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5386,https://www.youtube.com/watch?v=r3XYc9Llc3c,x,Tucker: Now they're threatening Elon Musk,x, 1 890 885 ,1440.0833333333333,x,https://www.youtube.com/@financian_,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5387,https://www.youtube.com/watch?v=gpIKybb4MGo,x,This Is The Future Elon Musk Has Been Warning Us About!,x, 594 195 ,2880.2,x,https://www.youtube.com/@WIRED,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5388,https://www.youtube.com/watch?v=WywMlbFsJHQ,x,Trial over Elon Musk's Tesla tweets is set to begin,x, 367 ,8.016666666666667,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5389,https://www.youtube.com/watch?v=txC5bwNBfZM,x,Is Elon Musk KILLING Twitter?!,x, 430 426 ,720.2833333333333,x,https://www.youtube.com/@OfficialFlagrant,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5390,https://www.youtube.com/shorts/ID4gcqyvjJc,x,I finally met Elon Musk,x, 669 957 ,720.0,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5391,https://www.youtube.com/watch?v=xcXifvHtYVI,x,Elon Musk fires GEN Z employees in twitter meeting DUB,x, 608 470 ,720.0166666666667,x,https://www.youtube.com/@realwealthypot,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5392,https://www.youtube.com/shorts/_800XL4ZaGQ,x,China COPY Elon Musk,x, 5 597 702  – ó  ,5760.0,x,https://www.youtube.com/@CNETHighlights,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5393,https://www.youtube.com/watch?v=gDm0S8Seyic,x,Le NOUVEAU véhicule d'Elon Musk CHANGE tout !,x, 3022 ,6.15,x,https://www.youtube.com/@dexterous4817,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5798,https://www.youtube.com/watch?v=GbuXxKZ8VXg,x,Elon's Musk Electromagnetic Railgun For Ukraine - The Most Powerful Cannon Ever,x, 3405 ,5.183333333333334,x,https://www.youtube.com/@ElonMuskZone,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5799,https://www.youtube.com/watch?v=OT9AZyZ_JOA,x,Elon Musk Just SIGNED The Papers To Buy Google!,x, 12 705 ,24.133333333333333,x,https://www.youtube.com/@elonmusknow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5800,https://www.youtube.com/watch?v=OFcIImtDN1s,x,Elon Musk Just EXPOSED Nanci Pelosi's CORRUPTION!,x, 2738 ,24.15,x,https://www.youtube.com/@elonmusknow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5801,https://www.youtube.com/watch?v=hPuyHkBggqA,x,Elon Musk just SAID this after Falcon Heavy's 1st launch mission in 2023...,x, 101 778 ,24.133333333333333,x,https://www.youtube.com/@JREandTheFam,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5802,https://www.youtube.com/watch?v=aIIElpVhAsQ,x,Elon Musk Offers a Lesson in First Principles Marketing - Not Sure Anyone Has Ever Done This.,x, 1447 ,8.15,x,https://www.youtube.com/@TheDailyShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5803,https://www.youtube.com/watch?v=V8H2ETMpRFw,x,Elons Blue Check Mark,x, 3 743 560 ,720.05,x,https://www.youtube.com/@FactsMatterRoman,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5804,https://www.youtube.com/watch?v=XzKqgQPbnhA,x,Jordan Peterson Suddenly Released Terrifying Details...,x, 20 605 ,24.116666666666667,x,https://www.youtube.com/@TheVerge,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5805,https://www.youtube.com/watch?v=JCddy79phHc,x,Elon Musk OFFICIALY BOUGHT Google!,x, 4011 ,24.133333333333333,x,https://www.youtube.com/@businessbullsin,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5806,https://www.youtube.com/watch?v=KPsct3Sd8vc,x,Just Happened! Elon Musk Exposed Justin Trudeau's Corruption!,x, 18 369 ,24.1,x,https://www.youtube.com/@TheQuartering,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5807,https://www.youtube.com/watch?v=eg5OYMlMh7M,x,Elon Musk Just REVEALED SpaceX Secret Next Big Project,x, 410 ,10.133333333333333,x,https://www.youtube.com/@CarlOsSs1,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5808,https://www.youtube.com/watch?v=SVRkXfAp050,x,Elon Musk Reveals All About the Tesla Semi Truck (January 2023 Update),x, 243 ,7.116666666666666,x,https://www.youtube.com/@TheDailyShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5809,https://www.youtube.com/watch?v=Ihp0mhxjC3w,x,"Elon just broke the silence on Starship's 1st orbital flight & revealed a crazy ""5 full stacks"" plan",x, 25 492 ,24.133333333333333,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5810,https://www.youtube.com/watch?v=mrv4gVzJJjE,x,Elon Musk Adding Terra Luna Classic To Twitter!,x, 3901 ,9.033333333333333,x,https://www.youtube.com/@YahooFinance,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5811,https://www.youtube.com/watch?v=y_scpWWXC4w,x,Elon Musk: ¡Estoy Despidiendo a 7.500 Empleados Más de Twitter!,x, 492 ,3.1666666666666665,x,https://www.youtube.com/@TeslaMotors,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5812,https://www.youtube.com/watch?v=fVQvtCFjvJI,x,🔥 ELON MUSK TUESDAY PREDICTION!!! MUST WATCH TESLA ANALYSIS!!! 🚀,x, 3407 ,24.333333333333332,x,https://www.youtube.com/@IanBoggs,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5813,https://www.youtube.com/watch?v=AMlvOsLLEOA,x,Elon Musk começou seu ambicioso plano de mandar 1 milhão de pessoas em Marte,x, 24 587 ,24.133333333333333,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5814,https://www.youtube.com/shorts/q_WKTFRLFho,x,ELON MUSK SAYS CHATGPT WILL TAKE OVER THE WORLD,x, 3041 ,10.0,x,https://www.youtube.com/@Coffeezilla,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5815,https://www.youtube.com/shorts/-U16gOJbmcA,x,When Elon Musk Realised China's Richest Man is an IDIOT (Jack Ma),x, 134 562  – ó  ,72.01666666666667,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5816,https://www.youtube.com/watch?v=GdJWoG3_2ls,x,Elon Musk acaba de revelar a TERRÍVEL verdade sobre as Pirâmides do Egito !,x, 462 ,2.183333333333333,x,https://www.youtube.com/@ColbertLateShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
5817,https://www.youtube.com/watch?v=jFig1x7V-mM,x,¡El CEO de Ford Acaba de Hacer una Advertencia a Elon Musk y Tesla!,x, 7438 ,24.166666666666668,x,https://www.youtube.com/@elonmuskempire,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6242,https://www.youtube.com/shorts/piymmyoy76I,x,mrbeast made elon musk an instagram account,x, 60 773  – ó  ,48.0,x,https://www.youtube.com/@FidiasPanayiotou,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6243,https://www.youtube.com/watch?v=VxnqhdN-1nw,x,Elon Musk Just Made The Boldest Decision,x, 22 459 ,48.21666666666667,x,https://www.youtube.com/@GetSetFly,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6244,https://www.youtube.com/watch?v=GwafrO0YNoM,x,Elon Musk Announces 5 New SpaceX Starships,x, 7136 ,24.183333333333334,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6245,https://www.youtube.com/watch?v=6LnMTgorClg,x,Elon Musk's Reaction to SpaceX Unique View of Falcon 9! Never seen that before...,x, 21 806 ,48.13333333333333,x,https://www.youtube.com/@AhmedKhanTV,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6246,https://www.youtube.com/watch?v=Iz1VVOdDdeY,x,Elon Musk SHOCKS EV Industry With New $20K Tesla Car!,x, 21 811 ,48.15,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6247,https://www.youtube.com/watch?v=2GWKL2ifTFw,x,Elon Musk Just Exposed All Barack Obama And Joe Biden's Corruption! In 2022,x, 64 616 ,24.483333333333334,x,https://www.youtube.com/@mozamorph974,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6248,https://www.youtube.com/shorts/hlPt3nkI2eM,x,Elon Musk's SpaceX Rocket Launch from the World's Biggest Cruise Ship Wonder of the Seas,x, 12 030 ,24.0,x,https://www.youtube.com/@elonmuskevolution,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6249,https://www.youtube.com/watch?v=7664G04XHoQ,x,"Why these explosive AI robot birds will be everywhere, with Elon Musk, ChatGPT.",x, 219 781 ,72.26666666666667,x,https://www.youtube.com/@SkyNewsAustralia,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6250,https://www.youtube.com/watch?v=YrI_9rQcCqI,x,Elon Musk LAUNCHED Sales Of $390 Tesla Phone Model Pi,x, 21 133 ,48.15,x,https://www.youtube.com/@TheChasingMountainsPodcast,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6251,https://www.youtube.com/watch?v=MOyhQlrC4PY,x,Warren Buffett: Elon Musk Is Totally Wrong About Most Things,x, 7472 ,48.06666666666667,x,https://www.youtube.com/@dopamining1440,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6252,https://www.youtube.com/watch?v=9tT0bQB0304,x,What Elon Musk meant when he said GM would go bankrupt...,x, 39 407 ,72.1,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6253,https://www.youtube.com/watch?v=Vzsis2dbqmQ,x,6 Minutos Atrás: Elon Musk Enviou Nma Mensagem Aterrorizante,x, 75 408 ,72.21666666666667,x,https://www.youtube.com/@Alementary,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6254,https://www.youtube.com/watch?v=qVRapIq_xQo,x,Le tout NOUVEAU téléphone d'Elon Musk DÉTRUIT l'iPhone 14 !,x, 24 488 ,48.166666666666664,x,https://www.youtube.com/@ColionNoir,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6255,https://www.youtube.com/watch?v=Wyc0Z8b8_Vg,x,Elon Musk: 'Tesla Phone Pi NOW Available!',x, 28 784 ,72.15,x,https://www.youtube.com/@joerogan,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6256,https://www.youtube.com/watch?v=PlMN3QaDERQ,x,SpaceX Completely SHOOK the Entire Space industry! Elon Musk Is Brilliant!,x, 1416 ,24.133333333333333,x,https://www.youtube.com/@futureunity5129,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6257,https://www.youtube.com/watch?v=iNVzQrwM48Q,x,"ELON MUSK Just Unveiled That Neural Nets Will CONTROL YOUR TESLA, Starting Next Week",x, 17 082 ,48.15,x,https://www.youtube.com/@actnow7,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6258,https://www.youtube.com/watch?v=PfXjg5kPkVc,x,Elon Musk SHOCKING ANNOUNCEMENT Will Change EVERYTHING!,x, 822 ,5.133333333333334,x,https://www.youtube.com/@GeekenTV,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6259,https://www.youtube.com/watch?v=01T0dtmIc30,x,Elon Musk: ¡Invertiré en Google en lugar de Twitter!,x, 2135 ,48.166666666666664,x,https://www.youtube.com/@MotivationwithJKK,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6260,https://www.youtube.com/watch?v=-D8WCibGduU,x,"ELON MUSK NIE JEST TYM, KIM MYŚLISZ, ŻE JEST",x, 126 410 ,720.85,x,https://www.youtube.com/@PhilipDeFranco,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6261,https://www.youtube.com/watch?v=YpkH3UN-Rac,x,🔴 Elon Musk Says Deflation Is Here | Deflation Does Not Cancel a 2023 Recession,x, 1448 ,24.1,x,https://www.youtube.com/@ColbertLateShow,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6706,https://www.youtube.com/watch?v=TEYFekdI9q0,x,Elon Musk's ALL-New Battery Shocks The Entire Industry!,x, 3860 ,24.166666666666668,x,https://www.youtube.com/@penguinz0,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6707,https://www.youtube.com/watch?v=kWW1wKpJHqs,x,Elon Musk EXPOSING Bill Gates Evil AI Plan ⚠️ FINAL WARNING ⚠️,x, 66 707 ,24.033333333333335,x,https://www.youtube.com/@EveningStandard,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6708,https://www.youtube.com/watch?v=paHjRRQ8SAc,x,Ep. 144: Biden-Gate; SBF Bail; Elon Musk Victory; 2020 Election Stuff & MORE! Viva & Barnes LIVE!,x, 31 753 ,48.43333333333333,x,https://www.youtube.com/@palmertrolls,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
6709,https://www.youtube.com/watch?v=QS_O6GOgjU8,x,"CZY ELON MUSK ZOSTANIE WYBRANY ANTYCHRYSTEM | Michael_Jaco 𝐉𝐮𝐚𝐧_𝐎_𝐒𝐚𝐯𝐢𝐧, 𝐋𝐞𝐨_𝐙𝐚𝐠𝐚𝐦𝐢, 𝐎𝐥E_𝐃𝐚𝐦𝐦𝐞𝐠𝐚𝐫𝐝",x, 74 051 ,72.63333333333334,x,https://www.youtube.com/@FoxNews,"time.struct_time(tm_year=2023, tm_mon=1, tm_mday=17, tm_hour=23, tm_min=24, tm_sec=12, tm_wday=1, tm_yday=17, tm_isdst=0)"
